,timestamp,open,high,low,close,volume,change,rs_14,rsi,rsi_14,stochrsi,rate,middle,tp,boll,boll_ub,boll_lb,macd,macds,macdh,ppo,ppos,ppoh,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,cr,cr-ma1,cr-ma2,cr-ma3,cci,tr,atr,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,adx,adxr,trix,tema,vr,close_10_sma,close_50_sma,dma,vwma,chop,log-ret,mfi,wt1,wt2,wr,supertrend_ub,supertrend_lb,supertrend
24,2022-02-06T13:06:00.000Z,41605.58,41680.0,41591.09,41671.73,31.02839,0.15896902315291062,2.109105388468005,67.83640709931854,67.83640709931854,92.07799496274855,0.15896902315291062,41647.60666666667,41647.60666666667,41566.1405,41678.18616803435,41454.09483196565,21.9337529977347,14.37508218649132,7.558670811243381,0.05274344182101298,0.03457566423410054,0.018167777586912445,93.45934830750028,76.89219508946839,76.89219508946839,76.12679983922088,76.12679983922088,78.42298558996342,78.42298558996342,139.43683035476863,133.60756461101988,78.8758469662294,32.643407289023216,97.58609388809403,88.91000000000349,33.31406030535041,69.4800000000032,69.4800000000032,-7.92000000000553,7.92000000000553,69.4800000000032,18.767770515715178,18.767770515715178,33.31406030535041,56.335884439462866,56.335884439462866,0.0,5.967381596811381,5.967381596811381,17.91250163479169,17.91250163479169,51.74978856273671,51.74978856273671,46.8217217588704,52.17908097122069,0.008790154142508692,41651.846714606196,170.95104767873207,41614.725,41565.4364,49.28859999999986,41611.61226613577,38.90658428016999,0.0015884280115284737,0.9083554611672692,46.41402748806266,45.92200273359733,-4.835408992572563,41689.27045880407,41573.84286260682,41573.84286260682
25,2022-02-06T13:07:00.000Z,41671.73,41736.64,41657.22,41733.29,80.50072,0.14772604833059866,2.898785986054891,74.35099019087525,74.35099019087525,100.0,0.14772604833059866,41709.049999999996,41709.049999999996,41576.947499999995,41709.00463434563,41444.89036565436,28.87503681704402,17.283864367306915,11.591172449737105,0.06941384508440515,0.04156442263034212,0.02784942245406303,98.1701988201887,83.9848629997085,83.9848629997085,78.74615422605008,78.74615422605008,94.46228054702533,94.46228054702533,167.96919231304472,137.12935930597328,89.81119467287367,35.92860183529203,171.71162440099965,79.41999999999825,37.16861208226626,56.63999999999942,56.63999999999942,66.13000000000466,0.0,56.63999999999942,23.942733015955074,23.942733015955074,37.16861208226626,64.41653770380772,64.41653770380772,0.0,5.151982651234777,5.151982651234777,13.861111197350493,13.861111197350493,64.58475339530693,64.58475339530693,51.89800174740241,52.09875477081389,0.010536764400142078,41712.0612480018,237.64688902723202,41631.045,41571.89230769231,59.152692307688994,41642.75355750312,33.37099143477706,0.0014761704074568128,0.9340794194834117,55.14137188410547,47.6996444559245,-1.5252230923322498,41689.27045880407,41585.4241637532,41585.4241637532
26,2022-02-06T13:08:00.000Z,41733.29,41749.32,41683.11,41685.66,35.02606,-0.11412951147632411,1.7483754973046777,63.61486991203726,63.61486991203726,73.17227783559123,-0.11412951147632411,41706.030000000006,41706.030000000006,41585.112,41723.022867416534,41447.20113258347,30.569752302188135,19.94748218699477,10.622270115193366,0.07347478565046253,0.04796196353913957,0.025512822111322962,60.03515600477377,76.00162733473024,76.00162733473024,77.83131192894346,77.83131192894346,72.3422581463038,72.3422581463038,168.28234684110762,137.47826215948712,100.79178436790646,40.15563207843526,140.31280358186515,66.20999999999913,39.56733129532732,12.680000000000291,12.680000000000291,25.889999999999418,0.0,12.680000000000291,22.408839290124977,22.408839290124977,39.56733129532732,56.6346997801475,56.6346997801475,0.0,4.4503240171253005,4.4503240171253005,11.247470757904916,11.247470757904916,66.86178220656639,66.86178220656639,56.174046348279475,53.26330864771533,0.012042714841584373,41702.74126067308,185.5242141748136,41643.224,41576.10592592593,67.11807407407468,41651.198255942916,35.05877315580182,-0.001141946887990326,0.824070835684419,59.10493722805072,50.82305279599148,-27.401859504130638,41834.91699388598,41597.513006114015,41597.513006114015
27,2022-02-06T13:09:00.000Z,41685.66,41775.51,41680.68,41766.78,73.55752,0.19459929385787778,2.4762704759911163,71.23353873334925,71.23353873334925,90.47725411142741,0.19459929385787778,41740.99,41740.99,41598.552500000005,41752.20198365133,41444.90301634868,37.3353275917907,23.431790901182897,13.903536690607805,0.08970684493928756,0.05632712038572431,0.03337972455356325,95.29329307741911,82.4321825822932,82.4321825822932,79.36493548006004,79.36493548006004,88.5666767867595,88.5666767867595,180.27825191429437,139.52903157682437,108.02361941349257,44.309078492587055,157.43413872547603,94.83000000000175,44.08142510596539,26.19000000000233,26.19000000000233,-2.430000000000291,2.430000000000291,26.19000000000233,22.922335097490272,22.922335097490272,44.08142510596539,51.99998648498384,51.99998648498384,0.0,3.8459533226342315,3.8459533226342315,8.72465741157214,8.72465741157214,71.26485442571048,71.26485442571048,60.48619471776827,55.32722439233093,0.013991170994398236,41752.85672406482,244.73678417274348,41658.803,41582.91571428572,75.88728571427782,41670.18937695135,35.60613458165293,0.0019441019471601573,0.866457795664619,63.61783440019706,56.06954275010398,-3.3770453754218916,41834.91699388598,41597.513006114015,41597.513006114015
28,2022-02-06T13:10:00.000Z,41766.78,41812.5,41712.22,41755.01,91.52914,-0.028180290652035644,2.2233888103761252,68.97674904184724,68.97674904184724,71.68148954410091,-0.028180290652035644,41759.91,41759.91,41611.337,41772.583310195245,41450.090689804754,41.33140709127474,27.01726238759219,14.314144703682551,0.09928148861744264,0.06493130836807909,0.03435018024936355,74.03459645002617,79.63298720487086,79.63298720487086,79.45428605499697,79.45428605499697,79.99038950461863,79.99038950461863,186.78870265042895,143.53879504239666,114.69540674057555,48.552773731361825,153.6184869619892,100.27999999999884,48.625366240136835,36.98999999999796,36.98999999999796,31.540000000000873,0.0,36.98999999999796,24.828068800308074,24.828068800308074,48.625366240136835,51.059911153562155,51.059911153562155,0.0,3.324945542224162,3.324945542224162,6.837882774607571,6.837882774607571,76.37947040576047,76.37947040576047,65.02749841492259,58.09895572997381,0.015916696381352617,41763.768897504095,150.71609563607186,41675.077000000005,41588.85,86.22700000000623,41689.890141082724,36.64378393665257,-0.00028184262042058836,0.8917407952099918,66.74889561342796,61.1532597814453,-20.308746644057372,41834.91699388598,41616.48390127959,41616.48390127959
29,2022-02-06T13:11:00.000Z,41755.01,41766.59,41720.65,41741.9,21.54351,-0.03139742991320471,1.9807502128073933,66.45139885578809,66.45139885578809,58.37465167329622,-0.03139742991320471,41743.04666666666,41743.04666666666,41623.241,41786.20981004788,41460.27218995212,43.01910784623033,30.221598254989384,12.797509591240942,0.10331275428968013,0.07261711211659366,0.03069564217308647,68.11345467684502,75.79314302886225,75.79314302886225,78.2339050462854,78.2339050462854,70.91161899401595,70.91161899401595,185.03607025859588,145.22562348208936,122.95258318153,53.44201741285906,107.55210686132563,45.93999999999505,48.41026832229507,-45.91000000000349,0.0,8.430000000000291,0.0,0.0,21.47180117592967,21.47180117592967,48.41026832229507,44.35381566774121,44.35381566774121,0.0,2.8754781605303523,2.8754781605303523,5.9398104166385455,5.9398104166385455,76.37947040576047,76.37947040576047,68.27110661938322,61.00545269002001,0.01752537876153705,41755.9175072891,140.64737794791773,41686.538,41593.95166666667,92.58633333333273,41697.76444399589,39.83605323107005,-0.0003140235993819158,0.8453507263678,66.36825885559378,63.959981524317385,-27.26500347570785,41834.91699388598,41616.48390127959,41616.48390127959
30,2022-02-06T13:12:00.000Z,41741.9,41834.99,41697.67,41759.35,164.82212,0.041804517762722426,2.137180878854919,68.1242478959325,68.1242478959325,64.27725724469052,0.041804517762722426,41764.003333333334,41764.003333333334,41635.3095,41801.18025811893,41469.43874188107,45.11507345393329,33.20324617585359,11.911827278079699,0.10832093580539959,0.07976495573580346,0.02855598006959613,68.98728987289915,73.52452531020788,73.52452531020788,76.66411180092622,76.66411180092622,67.24535232877119,67.24535232877119,209.4549771306927,155.35644992762082,131.43753082000316,60.09092728187782,109.88004749918045,137.3199999999997,55.47071616010601,68.40000000000146,68.40000000000146,-22.9800000000032,22.9800000000032,68.40000000000146,27.803877039636177,27.803877039636177,55.47071616010601,50.12352275998278,50.12352275998278,0.0,2.4874865837564792,2.4874865837564792,4.4843239026819255,4.4843239026819255,83.57626540235711,83.57626540235711,72.64418982402684,64.33094356572444,0.018929210724343806,41762.12932191538,215.52866423936788,41697.511,41599.28709677419,98.22390322580759,41717.248074332696,42.8530722025664,0.0004179578210870945,0.8847934187252224,66.7946782829333,65.88241678803803,-26.877020928827537,41834.91699388598,41616.48390127959,41616.48390127959
31,2022-02-06T13:13:00.000Z,41759.34,41790.23,41593.22,41630.66,124.71193,-0.30817050552749414,0.953084133905703,48.79892869744233,48.79892869744233,0.0,-0.30817050552749414,41671.37,41671.37,41640.304500000006,41798.770358381655,41481.83864161836,36.75793682496442,33.914748015509566,2.843188809454851,0.08825874068746117,0.08146505968725655,0.006793681000204624,16.223862238625152,54.42430428634697,54.42430428634697,69.2508426293998,69.2508426293998,24.771227600241303,24.771227600241303,152.02492976236036,168.55106481472885,139.41659404655462,65.44682912995275,-7.96436055355152,197.01000000000204,66.62153606597101,-44.75999999999476,0.0,-104.44999999999709,104.44999999999709,0.0,24.058252742309406,24.058252742309406,66.62153606597101,36.1118253390106,36.1118253390106,104.44999999999709,16.223458265832917,16.223458265832917,24.3516724828558,24.3516724828558,19.450004184014947,19.450004184014947,57.445402489814526,62.363588050556615,0.018905299080894663,41672.47924931662,143.5721822955689,41696.049,41600.2675,95.78149999999732,41714.32903896979,53.16496294846273,-0.0030864632864567917,0.7245503228028112,57.091380484795614,64.25080330918766,-83.41361854996538,41834.91699388598,41616.48390127959,41616.48390127959
32,2022-02-06T13:14:00.000Z,41630.67,41647.96,41479.28,41572.52,76.09302,-0.13965668572154533,0.7507180691752353,42.88058039687105,42.88058039687105,0.0,-0.13965668572154533,41566.58666666666,41566.58666666666,41642.054500000006,41796.46210773118,41487.64689226883,25.495899916008057,32.229910502967236,-6.7340105869591795,0.06122660597228721,0.07741480178833436,-0.01618819581604715,26.212364004385087,45.020324192359666,45.020324192359666,61.17400315038642,61.17400315038642,12.712966276306148,12.712966276306148,113.06844196992829,177.6709127954943,146.24290461679703,71.06186052361154,-135.81090634668064,168.6800000000003,74.60326081578154,-142.27000000000407,0.0,-113.94000000000233,113.94000000000233,0.0,20.821698340076775,20.821698340076775,74.60326081578154,27.909903819743175,27.909903819743175,113.94000000000233,29.369255124325637,29.369255124325637,39.36725392854796,39.36725392854796,17.030074533872245,17.030074533872245,45.89792249201783,57.65901299688121,0.01744022858536043,41592.40178713167,117.18321709434214,41692.248999999996,41599.426666666666,92.82233333332988,41700.89337650228,44.1356170156918,-0.0013975429656150617,0.651584912877565,40.53545482926997,57.69744311314817,-73.7876359956149,41787.42978244734,41616.48390127959,41787.42978244734
33,2022-02-06T13:15:00.000Z,41572.52,41615.86,41480.0,41508.86,54.8292,-0.15313000029826274,0.6003966140627228,37.51548889737854,37.51548889737854,0.0,-0.15313000029826274,41534.90666666667,41534.90666666667,41641.584500000004,41797.627272742815,41485.541727257194,11.656283137432183,28.113097557699785,-16.4568144202676,0.027998888411504632,0.06752660520163309,-0.03952771679012845,8.315762840516662,32.785470408411996,32.785470408411996,51.7111589030616,51.7111589030616,-5.065906580887216,-5.065906580887216,110.60096306824414,185.9680697590239,153.014663487108,77.81478293248726,-152.61976017509156,135.86000000000058,79.36173294520034,-32.099999999998545,0.0,0.7200000000011642,0.0,0.0,18.023905040836702,18.023905040836702,79.36173294520034,22.711077961569078,22.711077961569078,0.0,25.42293413511245,25.42293413511245,32.03424773078872,32.03424773078872,17.03007453387224,17.03007453387224,37.649841730794165,51.94202083289576,0.014575998055316609,41516.22732877919,114.22393414473193,41682.576,41596.76294117647,85.81305882352899,41690.65002019734,47.014939710540524,-0.0015324736411132594,0.6052593335268315,26.53893776470144,47.740112840425084,-91.68423715948335,41786.0151988356,41309.8448011644,41786.0151988356
34,2022-02-06T13:16:00.000Z,41508.85,41570.01,41488.32,41522.46,77.21521,0.032764089401626784,0.646464794526034,39.26380914279623,39.26380914279623,4.746291441746586,0.032764089401626784,41526.93,41526.93,41641.187,41798.45787917282,41483.916120827176,1.7165839075023541,22.83165241898825,-21.115068511485894,0.00412416374205018,0.0548409710051394,-0.05071680726308922,12.139102077535183,25.903347631453055,25.903347631453055,43.108555145858745,43.108555145858745,-8.507067397358327,-8.507067397358327,108.2513235180093,182.71658634327443,158.59997218615936,86.01381234870884,-132.8501129997563,81.69000000000233,79.54147081719141,-45.849999999998545,0.0,8.319999999999709,0.0,0.0,15.604554700086204,15.604554700086204,79.54147081719141,19.618136979073274,19.618136979073274,0.0,22.010411475716186,22.010411475716186,27.67161739604021,27.67161739604021,17.030074533872245,17.030074533872245,31.75841630694351,46.17521465542868,0.011120656463560427,41498.549109944055,123.77299590617285,41667.649,41594.64,73.0089999999982,41678.220855562824,48.499184092506034,0.0003275872314595973,0.531221662461243,15.78613142574119,34.98797612612705,-87.86089792246482,41767.78941245157,41309.8448011644,41767.78941245157
35,2022-02-06T13:17:00.000Z,41522.45,41555.97,41522.45,41539.07,10.44429,0.04000244686852561,0.7070569590336125,41.419646561406296,41.419646561406296,10.598899232890401,0.04000244686852561,41539.16333333334,41539.16333333334,41639.636,41800.43145756873,41478.840542431266,-4.829140911424474,17.297697881983346,-22.12683879340782,-0.011604050610132546,0.041547652753672726,-0.05315170336380527,16.80863624862979,22.871777170511965,22.871777170511965,36.36296248740982,36.36296248740982,-4.110593463283735,-4.110593463283735,109.4203640384114,169.27462435440125,164.7534324007103,94.11012801812328,-100.206233344907,33.520000000004075,76.00907950060002,-14.040000000000873,0.0,34.12999999999738,0.0,0.0,13.511830623806338,13.511830623806338,76.00907950060002,17.77660078583069,17.77660078583069,0.0,19.058599078031843,19.058599078031843,25.07410851868216,25.07410851868216,17.03007453387225,17.03007453387225,27.55028632733137,40.85376567813148,0.007637051406542563,41509.315994074204,123.58368932569228,41648.227,41593.09638888889,55.13061111111165,41676.93054785944,48.65289847994925,0.00039994448022833166,0.5288730819479776,8.33852300318156,22.79976175572354,-83.1913637513702,41767.2372385018,41311.182761498196,41767.2372385018
36,2022-02-06T13:18:00.000Z,41539.08,41587.8,41539.07,41575.09,6.97336,0.08671354462195247,0.8485630800815351,45.903928798800166,45.903928798800166,22.772704610653964,0.08671354462195247,41567.32,41567.32,41640.197,41799.95438580736,41480.43961419264,-7.174127899503219,12.402061745879536,-19.576189645382755,-0.01724020468708699,0.029787028032781156,-0.047027232719868146,26.934862669027552,24.226139003350493,24.226139003350493,32.31735465939004,32.31735465939004,8.043707691271393,8.043707691271393,114.61331861359972,154.0370764379643,163.9711049126819,102.74875891534398,-68.63180888249431,48.7300000000032,73.92635991584872,31.830000000001746,31.830000000001746,16.62000000000262,0.0,31.830000000001746,15.96657100357389,15.96657100357389,73.92635991584872,21.597940195823025,21.597940195823025,0.0,16.504636846443272,16.504636846443272,22.325780499987694,22.325780499987694,1.657055214436986,1.657055214436986,20.15217969645297,34.93899436770635,0.004649254128479039,41544.786822644135,123.87010690280043,41637.17,41592.60972972973,44.56027027026721,41676.75324938438,48.813336523072714,0.0008667597014771804,0.5393121636705511,4.29752757189409,13.74027994137957,-73.06513733097245,41767.2372385018,41341.65592025245,41767.2372385018
37,2022-02-06T13:19:00.000Z,41575.1,41583.65,41567.85,41570.02,3.94997,-0.012194802224119172,0.8307437552049182,45.37739117465577,45.37739117465577,21.34327483325236,-0.012194802224119172,41573.84,41573.84,41638.148499999996,41800.512186279004,41475.78481372099,-9.311118939374865,8.058523491227273,-17.369642430602138,-0.022377424901342587,0.019351970169229866,-0.04172939507057245,25.509544291697782,24.653940766132923,24.653940766132923,29.762883361637666,29.762883361637666,14.43605557512344,14.43605557512344,114.65913236708676,138.68012708984696,162.31553714101102,111.10826022355096,-59.45789589441006,15.80000000000291,69.51022113271016,-4.150000000001455,0.0,28.779999999998836,0.0,0.0,13.828396158566932,13.828396158566932,69.51022113271016,19.8940471390035,19.8940471390035,0.0,14.294406526912496,14.294406526912496,20.56446705819186,20.56446705819186,1.6570552144369965,1.6570552144369965,14.867837702371828,29.204355699037713,0.002090696531466356,41559.92686266453,121.56572950144542,41617.494,41592.0152631579,25.47873684210208,41676.58827595616,48.939150203052904,-0.00012195545850582064,0.5437846143221325,1.4353775783945624,7.464389894802851,-74.49045570830222,41767.2372385018,41367.21933660187,41767.2372385018
